Date,vibration_res_sigstats/ClearanceFactor,vibration_res_sigstats/CrestFactor,vibration_res_sigstats/ImpulseFactor,vibration_res_sigstats/Kurtosis,vibration_res_sigstats/Mean,vibration_res_sigstats/PeakValue,vibration_res_sigstats/RMS,vibration_res_sigstats/SINAD,vibration_res_sigstats/SNR,vibration_res_sigstats/ShapeFactor,vibration_res_sigstats/Skewness,vibration_res_sigstats/Std,vibration_res_sigstats/THD,vibration_res_tsfeat/Minimum,vibration_res_tsfeat/Median,vibration_res_tsfeat/Maximum,vibration_res_tsfeat/Q1,vibration_res_tsfeat/Q3,vibration_res_tsfeat/IQR,vibration_res_tsmodel/Coef1,vibration_res_tsmodel/Freq1,vibration_res_tsmodel/Damp1,vibration_res_tsmodel/MSE,vibration_res_tsmodel/MAE,vibration_res_tsmodel/AIC,vibration_res_tsmodel/Mean,vibration_res_tsmodel/Variance,vibration_res_tsmodel/RMS,vibration_res_tsmodel/Kurtosis,vibration_tsproc_sigstats/ClearanceFactor,vibration_tsproc_sigstats/CrestFactor,vibration_tsproc_sigstats/ImpulseFactor,vibration_tsproc_sigstats/Kurtosis,vibration_tsproc_sigstats/Mean,vibration_tsproc_sigstats/PeakValue,vibration_tsproc_sigstats/RMS,vibration_tsproc_sigstats/SINAD,vibration_tsproc_sigstats/SNR,vibration_tsproc_sigstats/ShapeFactor,vibration_tsproc_sigstats/Skewness,vibration_tsproc_sigstats/Std,vibration_tsproc_sigstats/THD,vibration_tsproc_tsfeat/Minimum,vibration_tsproc_tsfeat/Median,vibration_tsproc_tsfeat/Maximum,vibration_tsproc_tsfeat/Q1,vibration_tsproc_tsfeat/Q3,vibration_tsproc_tsfeat/IQR,vibration_tsproc_tsmodel/Coef1,vibration_tsproc_tsmodel/Freq1,vibration_tsproc_tsmodel/Damp1,vibration_tsproc_tsmodel/MSE,vibration_tsproc_tsmodel/MAE,vibration_tsproc_tsmodel/AIC,vibration_tsproc_tsmodel/Mean,vibration_tsproc_tsmodel/Variance,vibration_tsproc_tsmodel/RMS,vibration_tsproc_tsmodel/Kurtosis,vibration_ps_spec/PeakAmp1,vibration_ps_spec/PeakFreq1,vibration_ps_spec/BandPower,vibration_sigstats/ClearanceFactor,vibration_sigstats/CrestFactor,vibration_sigstats/ImpulseFactor,vibration_sigstats/Kurtosis,vibration_sigstats/Mean,vibration_sigstats/PeakValue,vibration_sigstats/RMS,vibration_sigstats/SINAD,vibration_sigstats/SNR,vibration_sigstats/ShapeFactor,vibration_sigstats/Skewness,vibration_sigstats/Std,vibration_sigstats/THD,vibration_tsfeat/Minimum,vibration_tsfeat/Median,vibration_tsfeat/Maximum,vibration_tsfeat/Q1,vibration_tsfeat/Q3,vibration_tsfeat/IQR,vibration_tsmodel/Coef1,vibration_tsmodel/Freq1,vibration_tsmodel/Damp1,vibration_tsmodel/MSE,vibration_tsmodel/MAE,vibration_tsmodel/AIC,vibration_tsmodel/Mean,vibration_tsmodel/Variance,vibration_tsmodel/RMS,vibration_tsmodel/Kurtosis
22-Mar-2013 00:39:50,9.10926718487102,6.09069645110591,7.69267276120758,3.25206410406342,-0.0234348566503379,13.178434937,2.16369918330229,-26.0768973646855,-26.07233298285,1.26302021828896,0.0021976785342117,2.16357411528569,-3.32802161011248,-12.9532048424,-0.0235109437999999,13.178434937,-1.4557669593,1.4099597188,2.8657266781,-1.01932167683615,0.102408874094286,0.103205663435604,1.23623466805444,0.886891771666513,0.212111202815334,-0.0100262871370767,1.23623481385799,1.11190522547814,3.0100890903199,9.14060669936661,6.10818977713547,7.71767759120699,3.26907288044632,3.51187119883614e-17,13.3531508099954,2.18610608006642,-25.883714604943,-25.8789295888029,1.26349669424094,0.00202036170498753,2.18610794555077,-3.34706805718172,-13.0844098047344,0.00108825422507541,13.3531508099954,-1.4480146097855,1.44895341243349,2.89696802221899,-1.01984152262753,0.102420354191528,0.103555388748313,1.26333938808904,0.896667598090983,0.23379932172864,-1.31828398898902e-06,1.26333938808904,1.12398275430988,3.00897162682232,742.62921341096,0.00630950927734375,4.80110903310909,9.23730299775752,6.17527642091761,7.80112434902668,3.26908250195669,0.205692287197305,13.5594368,2.19576191829566,-25.883713152082,-25.8789281343402,1.26328342527337,0.0020374738838807,2.18610824094417,-3.34706805718172,-12.87993717,0.20679872,13.5594368,-1.24239212,1.65440828,2.8968004,-1.01984170153933,0.102420353655012,0.103555300800151,1.2633396135979,0.896667430761033,0.233799510335689,0.0878271331828029,1.26333838545323,1.12740845955373,3.00896932825023
23-Mar-2013 00:39:11,8.79278026986904,5.86002760316107,7.4193164539142,3.33446670578524,-0.0196500165706022,12.7612944154,2.17768503488212,-25.9914496058186,-25.9914482295818,1.26608899417334,-0.00103667987577707,2.17759823680124,-28.9233236058157,-12.7612944154,-0.0197195338,11.879665172,-1.4525350523,1.4150328886,2.8675679409,-1.01709572624263,0.101381216009057,0.0947417208397582,1.23988699695502,0.888671325268374,0.215054146676283,-0.00843943715335962,1.2398870154792,1.11353317126137,3.01076380742724,8.88235311585118,5.91356538356077,7.49138197432031,3.34784725681337,1.76757716140316e-16,12.9998140938519,2.19830394198232,-25.9378468463467,-25.937846136542,1.26681307949105,0.000477321433172623,2.19830581787556,-29.7816685376618,-12.9998140938519,-0.00294400188215763,12.0886167809339,-1.44628937599091,1.44421604833042,2.89050542432133,-1.01708754457081,0.101336572912713,0.0945149422491357,1.26413727371194,0.897142762968013,0.234423825144658,-1.0400400054229e-06,1.26413727371194,1.12433763445264,3.01242381073659,457.212499521634,0.104415893554688,4.86785968440484,8.70070817962462,5.79255560282358,7.33759906989274,3.34784391037109,0.209477127277041,12.79148197,2.20826226748083,-25.9378464755779,-25.9378457657731,1.26672915600776,0.000508814370528091,2.19830612579326,-29.7816685376618,-12.79148197,0.20647877,12.2976265,-1.23684216,1.653737545,2.890579705,-1.01708774694552,0.101336573832545,0.0945148658156053,1.26413752296565,0.897143148491585,0.2344240188323,0.0899028912107793,1.26413737088391,1.12792630223137,3.01241942713552
24-Mar-2013 00:45:49,8.09347628459562,5.44058185070338,6.84524317684379,3.1119288395851,0.117691823978229,11.9200610162,2.19095334714226,-23.2856666295493,-23.275056654239,1.25818218798763,0.00237456020383482,2.18779189430571,-2.79932939580683,-11.881957066,0.1181873446,11.9200610162,-1.3435860583,1.5787227028,2.9223087611,-0.987754932838928,0.105278182742509,0.0801180924299024,1.13840167961759,0.851426305672661,0.12966724122458,0.0608230693107295,1.13840199249718,1.0686905517407,3.00014361688904,8.27309464707867,5.56012532255891,6.99594734431316,3.109126251545,-2.6764678601351e-16,12.284446145277,2.20938296038683,-23.4198128199714,-23.4101304783015,1.25823555018243,0.00170065982646408,2.2093848457342,-3.06486966204933,-12.284446145277,-0.00157804651307283,11.5818817490603,-1.47676800150991,1.4747310727888,2.95149907429871,-0.987715457762213,0.105335671931984,0.0798406041134981,1.15995312019095,0.859547971168048,0.148421554773964,-2.70082611596214e-06,1.15995312019095,1.07701027875311,2.99634223676551,948.645909500357,0.040191650390625,4.95872380592487,7.9410673232137,5.33817834627284,6.71555424206379,3.10912679394841,0.346818967825872,11.93850708,2.23643840755818,-23.4198128165991,-23.4101304749217,1.25802358153744,0.00170324083700665,2.20938491107147,-3.06486966204933,-11.93850708,0.34536803,11.92825603,-1.12982494,1.82161307,2.95143801,-0.987715510404506,0.105335670305582,0.0798405866397396,1.15995320265314,0.859547910379777,0.148421629871451,0.179375993460385,1.15995429881731,1.09184617331692,2.99633850604394
25-Mar-2013 00:45:12,7.09906732108237,4.7880209869963,6.0092819704436,3.03587057607197,-0.032944135301351,9.1693618042,1.91506299347954,-26.3515447880771,-26.3514472705554,1.25506592113195,0.00116461773111888,1.91478124344817,-18.7792802049606,-9.1693618042,-0.031762587,8.655551776,-1.3221780692,1.2537651697,2.5759432389,-0.882500456357846,0.0975234441950327,0.0862797174037463,1.00781878377208,0.80107257613544,0.00782185623868044,-0.0174329026111537,1.00781869870708,1.00405223210028,2.99181120413542,6.85988027666812,4.62631907489661,5.806903522397,3.03468332758355,-1.36048629073697e-16,8.91843848156529,1.92776121516534,-26.2389089520506,-26.2388130742477,1.25518872096533,0.00218927829276311,1.92776286019456,-18.9644790510698,-8.91843848156529,-0.00079051900983633,8.90104787274872,-1.29872960408591,1.29343520049016,2.59216480457607,-0.879090477456298,0.0973944992527639,0.0859824729845993,1.02359759362104,0.807201271260145,0.0233568734069724,2.1732411835237e-07,1.02359759362104,1.01172913701085,2.99474045065794,303.455028569939,0.104354858398438,3.74030413992099,6.95919414436549,4.69377063091351,5.89149943302871,3.03466585382446,0.196183008546292,9.09520626,1.9377185157064,-26.2389105746999,-26.2388146969931,1.25517412253315,0.00214045263033216,1.92776337129904,-18.9644790510698,-8.72307968,0.195237445,9.09520626,-1.10237682,1.48967075,2.59204757,-0.8790910026414,0.0973945030609915,0.0859822740769737,1.02359815407764,0.807201710775297,0.0233574248656528,0.104036227574422,1.02359873856292,1.01706466277445,2.99474525061416
26-Mar-2013 01:41:50,7.88568834877773,5.30571238524499,6.67107875980457,3.08728813058259,0.0303929694111432,11.7117705764,2.20738889069262,-21.8028819020862,-21.8026679305749,1.25733893498574,-0.000596952452002781,2.20718152775616,-19.3140081718016,-11.7117705764,0.0340304088,11.632791483,-1.4472602761,1.5068112708,2.9540715469,-0.989246816615808,0.102957297293192,0.0905970029499146,1.1649502090511,0.860936459886007,0.152711991492011,0.0158698420583105,1.16495001471882,1.07944424516476,3.00511381271644,7.96431376479384,5.35442126269762,6.73490218151321,3.09208702289054,-1.19908088446449e-16,11.9325007298703,2.22853229965298,-21.8266933738005,-21.8264841761782,1.25782075243741,-0.00103757059667084,2.22853420134118,-18.9511524451866,-11.9325007298703,0.00185021129729365,11.7790986534793,-1.49136091103692,1.49009913243548,2.98146004347241,-0.988907020673996,0.102989097958012,0.0906110777443846,1.18766746006108,0.869453927931283,0.172024933345942,-1.10912739059234e-06,1.18766746006108,1.08980063915592,3.00333094749318,1779.13472352957,0.0402450561523437,5.00938762344462,7.97574221588848,5.36507314404227,6.74627577979043,3.09207177180321,0.259520113258786,12.03703976,2.24359285266534,-21.8266932656058,-21.8264840679782,1.25744339334533,-0.00103314671806935,2.22853464754293,-18.9511524451866,-11.67455959,0.26146102,12.03703976,-1.23178458,1.74962431,2.98140889,-0.988907432230596,0.102989090821388,0.0906109104170548,1.18766801679767,0.869453504958198,0.172025406367821,0.135782979667531,1.18766647204185,1.09822650789957,3.00332720133862
27-Mar-2013 03:58:27,8.11622974103323,5.44618883453399,6.85962840042208,3.12976206142664,0.0911659298362067,10.4226166938,1.91374500783204,-26.4866118718563,-26.4865108210347,1.25952819647485,-0.00766723455952008,1.91157394955343,-17.1407181000822,-10.4226166938,0.0922274242,9.5444208048,-1.1806622436,1.365698926,2.5463611696,-0.931645962256322,0.105414697339645,0.0966435084426595,1.05316786661203,0.818824688837138,0.0518377895676765,0.0475911311665142,1.05316797013845,1.02734175837103,3.00704101010484,7.81110499746838,5.23892496926755,6.60090135724379,3.13797674069517,1.70742909114685e-17,10.0763385287033,1.92335996178851,-26.4770718355981,-26.4769273711339,1.25997249358711,-0.00744491061664533,1.92336160306198,-15.9258873066925,-10.0763385287033,0.00162612350674013,9.86175689515114,-1.27761747331726,1.28210333263229,2.55972080594955,-0.929520469677197,0.105511027473098,0.0965022652466998,1.07045908695451,0.825295435270478,0.0681227315328702,2.14392410893854e-08,1.07045908695451,1.03462904464982,3.00969313429779,471.999382316794,0.0400924682617188,3.78491912220565,7.78019305577974,5.22198275141863,6.57632966205313,3.13797960279633,0.320293073683849,10.18206501,1.94984654195457,-26.4770718355904,-26.4769273711262,1.25935491844866,-0.00746906271807968,1.92336169184191,-15.9258873066925,-9.75626087,0.321925505,10.18206501,-0.95738396,1.60247165,2.55985561,-0.92952055059191,0.105511024964658,0.0965022367925258,1.07045918178206,0.825295137206601,0.0681228172698793,0.167609512799366,1.07045969165433,1.04811774792369,3.00969837626041
28-Mar-2013 09:55:31,7.70807748631002,5.17136635123685,6.51434453744384,3.12741767972152,0.0517032958051009,11.4801977944,2.21995445974433,-24.8105018741643,-24.8104984913397,1.25969503898825,0.00212773431439169,2.21935418056832,-28.0182781166538,-10.6021559308,0.0527800906,11.4801977944,-1.4272971144,1.5298816429,2.9571787573,-0.999725116436214,0.105675427690623,0.0879898514968234,1.17344525218824,0.864306718381384,0.159977684640584,0.0270119329204749,1.17344532665933,1.08359262109627,3.00479314235544,7.50995047351746,5.0368470618961,6.34605991184974,3.13121193656987,4.34642567364243e-16,11.294989087501,2.24247211573049,-24.655069510569,-24.6550671364109,1.2599270602949,0.00156791987386342,2.24247402931404,-28.1636487397505,-10.5332432221471,0.00179933471367752,11.294989087501,-1.49480453246567,1.49074608530095,2.98555061776663,-0.99975972580241,0.105754300154505,0.087696975747666,1.19651669344144,0.872643011118665,0.179448140339461,7.68753632875004e-08,1.19651669344144,1.09385312148435,3.00651495243791,683.918463503985,0.040313720703125,5.06917474094788,7.63583547644436,5.12368421115501,6.45376885897751,3.13122473329487,0.280830439652744,11.5794735,2.25998969155628,-24.655069648505,-24.6550672746524,1.25959536009786,0.00156632940985051,2.24247547421044,-28.1636487397505,-10.25619602,0.28249776,11.5794735,-1.21423036,1.77141166,2.98564202,-0.999761070911331,0.105754264351016,0.0876965252994799,1.19651847113021,0.872643542728237,0.179449618691741,0.146802667879199,1.19651900756122,1.10366117481469,3.00651229227097
29-Mar-2013 09:55:05,8.54389133466099,5.74657880058822,7.2276947047481,3.10665781981612,-0.025744924267279,11.7922399852,2.0520452941484,-23.0865667674447,-23.0863394097769,1.25773872691144,0.00491722125459707,2.05188554105631,-16.3842026483221,-10.0457186976,-0.0256320841,11.7922399852,-1.4003269239,1.3457368423,2.7460637662,-0.925352933125028,0.0980963367410943,0.0827047170931406,1.08003314345111,0.828925041519977,0.0770248751547931,-0.0132608226259475,1.08003314111415,1.03933014353938,3.01157386555462,8.45047901131922,5.6832486851662,7.14831159228455,3.10861526441033,1.31404130906728e-16,11.7576240967579,2.06882097689062,-23.1971078375802,-23.196887950391,1.25778616919268,0.00609260223191921,2.0688227422913,-17.3043578142815,-9.89589329117535,0.000108681242801709,11.7576240967579,-1.38490450213325,1.38357459358231,2.76847909571556,-0.923339330549718,0.0980050018163678,0.0822879134551638,1.09781500033416,0.835644206676689,0.0933549899105119,-9.37295965075706e-08,1.09781500033416,1.04776577856175,3.01140772146872,742.099213256872,0.0359344482421875,4.30220813243839,8.55517672393363,5.753906937377,7.23683927265713,3.10861535895967,0.203382219580364,11.96118736,2.07879402468276,-23.1971076331836,-23.196887745984,1.25772615918535,0.00609218020359631,2.06882275084513,-17.3043578142815,-9.69252872,0.20345156,11.96118736,-1.18145382,1.58694792,2.76840174,-0.923339338780533,0.0980050018637829,0.0822879104905358,1.09781500987215,0.835644187934764,0.0933549981268661,0.104927288625301,1.09781509948176,1.05300662949992,3.01140639388777
30-Mar-2013 10:01:42,8.09759925598991,5.43103468277487,6.84411077985611,3.15333585182321,-0.0316660907144849,10.9127307224,2.00932812250508,-26.8216947260255,-26.8216681390129,1.26018543051529,0.0023129208556799,2.00908029988894,-23.1224731157377,-10.6113825784,-0.0305162626000001,10.9127307224,-1.3679992483,1.3048793541,2.6728786024,-0.940978973303615,0.0985094677437458,0.0930526385033874,1.11798968151696,0.843747529338383,0.11156582927031,-0.0155935048475358,1.11798963466068,1.05746436536348,2.99971428226068,8.08311304787893,5.41793937102276,6.83027694706412,3.16135792478285,1.41153939069242e-16,10.9717088449486,2.02507043611997,-26.5851076688683,-26.5850954249081,1.26067799569613,0.00275674201323918,2.02507216418671,-23.8785311599747,-10.9717088449486,0.00185361807849889,10.8455878306011,-1.34270510871174,1.34708759455131,2.68979270326305,-0.939349510277728,0.0984034881917564,0.0931812015458134,1.13952935176362,0.851930725659378,0.130649116242726,-6.52655394350967e-07,1.13952935176362,1.06748649029498,2.99945677706017,540.049340496344,0.03887939453125,4.13323278456736,8.09401590248319,5.42669028142497,6.84039129583808,3.16135614611926,0.197461053133158,11.04155064,2.03467492475002,-26.5851089700127,-26.5850967260562,1.26050888130691,0.00276012579739931,2.02507238903213,-23.8785311599747,-10.77340794,0.19934143,11.04155064,-1.14513958,1.54447448,2.68961406,-0.939349712085327,0.0984034902515824,0.0931811269080459,1.13952956932673,0.851931018049121,0.130649305676473,0.0973334950452345,1.139529919307,1.07191500771377,2.9994498082845
31-Mar-2013 19:38:18,8.03528974039732,5.39923810654316,6.79460677523559,3.10435663354064,0.021417150426749,11.420172613,2.11514520894351,-19.0595286450658,-19.0591600382191,1.2584380686974,-0.00257394966601173,2.11503858007043,-21.1415240272409,-11.420172613,0.0219701574,10.7607277404,-1.3903840782,1.4311950608,2.821579139,-0.979913852842361,0.104129167500264,0.0984169833527692,1.14862155494907,0.855088797346081,0.138596579930765,0.0110983259137077,1.14862165338067,1.07179422740536,3.00972907916544,8.15257474339852,5.4768223640895,6.89234680998262,3.10589700141956,-2.36760266871812e-16,11.6885135732046,2.13417795870905,-19.1302641724903,-19.1300638395859,1.25845724980501,-0.0027384445318236,2.13417977988123,-22.6518282397261,-11.6885135732046,0.00140868768433769,10.8668533739394,-1.426687490796,1.4250297277379,2.8517172185339,-0.979079704586885,0.104180254542658,0.0984347933941626,1.17064254782601,0.863250462434933,0.157586739677565,8.55220833666392e-07,1.17064254782601,1.08196143643154,3.00739352312816,1803.69554643963,0.04052734375,4.61187351385446,7.91845037631068,5.32299232970644,6.69702839881684,3.10589567234359,0.250544294274392,11.43822765,2.14883414093344,-19.1302640030236,-19.1300636701114,1.25813226546321,-0.00273891939217933,2.13417981793061,-22.6518282397261,-11.43822765,0.25196096,11.11776066,-1.17610085,1.67562342,2.85172427,-0.979079738647155,0.104180253745915,0.0984347787748317,1.1706425942558,0.863250781071544,0.157586780788168,0.129958712621691,1.17064385652923,1.08973901720162,3.007407920083
01-Apr-2013 19:37:39,7.80926995402397,5.26600153804501,6.60980616430611,3.04643974675413,-0.0588140352949168,9.856611988,1.87174498844891,-25.5640882131233,-25.5628785823607,1.25518500451483,0.00154867966061601,1.87082232837432,-9.25390187522548,-9.7854513812,-0.0590827863,9.856611988,-1.3186869008,1.1993525436,2.5180394444,-0.904568075224729,0.0962377523462841,0.109865448205748,1.05659808419034,0.820316455478956,0.0550880370569102,-0.0307455610297321,1.0565981123108,1.02836841577736,3.00811507931627,7.81940317142688,5.27568723676479,6.62120785481957,3.04527677027245,2.23906042179939e-16,9.9305487116201,1.88232324357988,-25.8158667685702,-25.8153814223235,1.25504177136928,0.00218409666537443,1.88232484983522,-12.1233303275635,-9.57545527783404,-0.000753246975314453,9.9305487116201,-1.2653137588856,1.26390483932206,2.52921859820766,-0.901933302781221,0.0960356592894524,0.110035381272168,1.07442403860528,0.826957541431554,0.0718183030905383,3.13613184856391e-07,1.07442403860528,1.03654339268407,3.00900647467089,752.997325622865,0.0386199951171875,3.56519807693246,7.92151543299088,5.34445690264145,6.7075847089506,3.04529080626734,0.170313108552726,10.10109329,1.8900130497839,-25.8158673749994,-25.8153820288204,1.25505450434738,0.00219016094141281,1.88232537580462,-12.1233303275635,-9.40678883,0.169579875,10.10109329,-1.09493184,1.43423927,2.52917111,-0.901933803909144,0.0960356685990757,0.11003513451363,1.0744245833907,0.826957284904395,0.0718188138876131,0.0892211111192703,1.07442456657036,1.04037644127039,3.00901799685829
02-Apr-2013 19:44:15,10.808932244789,7.11536767712509,9.08669852243267,3.68659561481077,-0.0287663832920189,15.0814523914,2.11956051686334,-24.8769161611309,-24.8766405067034,1.27705256211076,-0.0106962234351774,2.11936710971024,-15.2748824553757,-15.0814523914,-0.0250410257,14.2006916412,-1.4029879116,1.344964042,2.7479519536,-0.981129190888533,0.0995962901107247,0.0910278529031977,1.18212443911552,0.866330420968207,0.167350228432442,-0.0131331541938373,1.18212464875295,1.08733394640015,3.03807533691188,10.5622610927306,6.94703008635726,8.8776129849777,3.7165038665492,-7.7222361167778e-17,14.8631830756178,2.13950175698915,-25.1077614113425,-25.1075546828491,1.27790046604401,-0.00984391003017925,2.13950358270432,-15.751877193274,-14.8631830756178,0.00344216008577851,14.4786104678875,-1.38733845730061,1.3836935848852,2.77103204218581,-0.981076878713644,0.0995461912938983,0.090988632671835,1.20570172894269,0.874807870342611,0.187098546535618,6.82859549596164e-07,1.20570172894269,1.09804356525911,3.04121986523669,824.527074299817,0.0125198364257812,4.60248871987116,10.3784396262282,6.83181759395122,8.72643190846477,3.71650015750731,0.200360760555624,14.68064213,2.14886330440057,-25.1077598203816,-25.1075530918124,1.27732214574801,-0.009831791600362,2.13950388615589,-15.751877193274,-14.66339016,0.20390688,14.68064213,-1.18692994,1.584074555,2.771004495,-0.981077098623744,0.0995461931745594,0.0909885500576011,1.20570201495292,0.874807910743242,0.18709878993974,0.0914503923120515,1.20570060387834,1.10184468978076,3.04122772470491
03-Apr-2013 21:29:42,8.30046263171245,5.51445478806262,6.99341098185889,3.33251162527588,0.0293388045009482,12.7419083548,2.3106379224258,-24.0325320337156,-24.0325319001854,1.26819626792441,1.0100719480752e-05,2.31045362508038,-32.996977760396,-12.7419083548,0.028767341,12.7065971978,-1.4878958667,1.5444564303,3.032352297,-0.980080534590781,0.102967164164094,0.0705243884833791,1.14989154516878,0.854678199895872,0.139734046390487,0.0148956514465211,1.14989138586391,1.07243242388955,3.01660678409066,8.21107858866856,5.45027950626079,6.91593567412405,3.34724619053651,-5.09269830339511e-16,12.7246247127297,2.33467379023641,-25.7194491166122,-25.7194478651398,1.26891394582235,0.000510678957686026,2.33467578249903,-29.3971239378057,-12.6513791766917,-0.00251654220494552,12.7246247127297,-1.53026345007803,1.5293200099502,3.05958346002823,-0.978863328189769,0.102964598026681,0.0701339523503486,1.17177751670442,0.862810250544237,0.158587120847438,7.13513579694492e-06,1.17177751670442,1.08248580448733,3.01570678383349,920.486616654015,0.105445861816406,5.51650344318064,8.32498320058289,5.52763471803947,7.01249801197324,3.34724306368899,0.258465948348591,12.98406792,2.34893739950406,-25.7194490841402,-25.7194478326678,1.26862543740235,0.00051575478583537,2.33467590104167,-29.3971239378057,-12.39257813,0.255960345,12.98406792,-1.27183986,1.78769219,3.05953205,-0.97886343371852,0.102964597340494,0.0701339195483146,1.17177767599576,0.862810109295479,0.15858726289172,0.131455715813982,1.17177637899916,1.09043797823742,3.01564475843367
04-Apr-2013 21:29:01,8.55482239615695,5.70895492966086,7.21938203155893,3.27575295836908,-0.0253657675525013,12.4200001068,2.1755295425914,-25.1542758720943,-25.1542758464944,1.2645715582813,0.000234106386835528,2.17538351676034,-29.3163753977238,-12.4200001068,-0.0267537689,11.1649196188,-1.4617224668,1.413465958,2.8751884248,-0.948112831138497,0.0999255643189485,0.0756433942046756,1.10782831144526,0.839837569371489,0.102435500107218,-0.0129259698357467,1.10782822213452,1.05261266006655,3.01270468414204,8.28960645366839,5.52906020502633,6.99429607602008,3.27881802977159,-3.64380890133385e-16,12.1565842786365,2.19867099070205,-26.6526688579185,-26.6526688589643,1.26500631511694,0.000958427742177407,2.1986728669085,-31.8677144341149,-12.1565842786365,-0.00017936718716266,11.2619167329556,-1.4506100022516,1.45217835309202,2.90278835534363,-0.947025161739567,0.0999085147892608,0.0753144118714865,1.1289340153397,0.847813797804013,0.121307601118887,1.00688957900832e-06,1.1289340153397,1.06251215928182,3.01159942972093,572.708908872133,0.103874206542969,4.86630875658361,8.11432970591917,5.41296942517728,6.84647953169152,3.27881977083136,0.203761376295142,11.95233917,2.20809286570255,-26.6526688835575,-26.6526688846033,1.26482878322692,0.00095204643601891,2.19867315793501,-31.8677144341149,-11.95233917,0.20361154,11.46591568,-1.24670529,1.655940295,2.902645585,-0.947025445946688,0.0999085155254353,0.0753143221421023,1.12893435388228,0.847813031847815,0.121307898293719,0.103995053400406,1.12893514121515,1.0675898958055,3.01162974035955
05-Apr-2013 21:35:37,8.92034577829773,5.92601039515274,7.51582113525127,3.34718601459574,-0.017217101979862,13.1897223936,2.22573392790345,-23.2975559001174,-23.2968996201528,1.26827673832617,0.008796823431089,2.22566923494747,-12.6945400172294,-12.0463420926,-0.0190067886,13.1897223936,-1.4796653824,1.4441186464,2.9237840288,-0.960210039526933,0.101266394257498,0.075072606689884,1.13564860311941,0.849615197805262,0.127277550369236,-0.0089277316982377,1.1356486891022,1.06570467546913,3.02272602094267,8.58665695080421,5.69887416709109,7.23166410529906,3.35748920508866,-5.94689791405125e-17,12.8068742253457,2.24726390684334,-23.3767905954256,-23.376200897003,1.26896363970612,0.00890872372619917,2.2472658245159,-13.0378065113775,-12.2811660379616,-0.00158618551099073,12.8068742253457,-1.47543396177446,1.47280559123007,2.94823955300452,-0.959016366143785,0.101257318137357,0.0748746170699272,1.15722267219939,0.857782108935366,0.146095425786525,1.57908990775132e-06,1.15722267219939,1.07574192871872,3.02394889483118,969.653271579602,0.0388259887695312,5.06631483341769,8.68931941260538,5.76777557351497,7.31812307593118,3.35748794626304,0.211910041867781,13.01921368,2.25723305528441,-23.376790357747,-23.3762006594289,1.26879469956065,0.00891090124474498,2.24726585411268,-13.0378065113775,-12.06876373,0.210299715,13.01921368,-1.26351494,1.68474209,2.94825703,-0.959016402446439,0.101257318048561,0.0748746068029794,1.15722270418715,0.857782166223984,0.146095447624007,0.110315631907092,1.15722173277624,1.08138304796334,3.02394181778035
06-Apr-2013 22:12:09,8.25613622624769,5.48325492028662,6.95670515278561,3.35811959737704,0.0325319751710385,13.1195175506,2.39265139799742,-23.3744589685166,-23.3744589699214,1.26871817085279,-0.000512924731990806,2.3924322668486,-35.3741370129899,-13.1195175506,0.0286260916,12.8998096516,-1.5334628371,1.6010442956,3.1345071327,-0.98509480196263,0.103880197291957,0.0657465607386441,1.15630389282688,0.857919464938352,0.145270981087479,0.016698060556419,1.15630411487113,1.07544454374307,3.01367729481974,8.5164339959095,5.65306475119489,7.174960926755,3.36968943703746,-3.54849361258091e-16,13.6714482768766,2.41841352940223,-23.4549781343331,-23.4549781350275,1.26921612303104,-3.74503966329414e-05,2.41841559312303,-35.1903397541409,-13.6714482768766,-0.00348450434657877,12.8930083176436,-1.58177975697868,1.58607613228317,3.16785588926186,-0.984659034045955,0.103906440917029,0.0654361301819504,1.17779205894319,0.865608396764574,0.163683978880718,-1.8907222939837e-06,1.17779205894319,1.08526035993358,3.01571035554845,809.644375049462,0.106941223144531,5.88106929038757,8.30501620717171,5.51243416859062,6.996040776101,3.36969001938551,0.261659119018681,13.40914726,2.43252741890401,-23.4549777712919,-23.4549777719168,1.26913819959318,-3.96301488843635e-05,2.41841562412653,-35.1903397541408,-13.40914726,0.25817537,13.15478611,-1.32023233,1.847744405,3.167976735,-0.984659068643736,0.103906440590345,0.0654361198590666,1.17779210458075,0.865608370460115,0.163684014518299,0.134533266653055,1.17779399909337,1.09356809976462,3.01572396389219
07-Apr-2013 22:11:31,9.95017060934733,6.58606148836772,8.37739550078962,3.5235083145494,-0.059437631341311,13.6904306802,2.07869767149608,-26.7913035344719,-26.7862759636022,1.27198865597987,-0.00267890650791623,2.07784950031161,-2.46800798356493,-13.0992547834,-0.0589407609999999,13.6904306802,-1.4155911599,1.2967110343,2.7123021942,-1.00660339371271,0.0991960327941927,0.109536399032545,1.23337144550813,0.885106588720931,0.209800603652574,-0.0244095546998662,1.23337099057706,1.1108396427834,3.01927350130211,9.65696854803548,6.38664868361364,8.12869832771472,3.54271764289551,-8.59535326565971e-17,13.3708975156678,2.09357022407915,-25.0307525865363,-25.0285813590019,1.2727642822394,-0.00260919367681318,2.09357201059927,-5.5660444905263,-13.3708975156678,0.00250772615282616,13.3043672991718,-1.36338323088016,1.36605372616835,2.72943695704852,-1.00631675946386,0.0991157505256917,0.110262830503536,1.25825058805609,0.893868732228967,0.229771172096344,-2.12410334100032e-06,1.25825058805609,1.12171673814772,3.02064459093483,613.168279838449,0.0192489624023438,4.39886474570968,9.69461225584415,6.41581510187651,8.16367608219379,3.54272240431862,0.169689512506332,13.476017,2.10043724546527,-25.0307481885943,-25.0285769588607,1.27243007358583,-0.00250645230726538,2.09357339778353,-5.5660444905263,-13.20042801,0.172065645,13.476017,-1.19374728,1.53587282,2.7296201,-1.00631753133148,0.0991157607035766,0.110262473053275,1.25825160023652,0.893869580973842,0.229772006182528,0.0694492498758806,1.25825293084946,1.12386564220727,3.02065621213105
