Date,vibration_res_sigstats/ClearanceFactor,vibration_res_sigstats/CrestFactor,vibration_res_sigstats/ImpulseFactor,vibration_res_sigstats/Kurtosis,vibration_res_sigstats/Mean,vibration_res_sigstats/PeakValue,vibration_res_sigstats/RMS,vibration_res_sigstats/SINAD,vibration_res_sigstats/SNR,vibration_res_sigstats/ShapeFactor,vibration_res_sigstats/Skewness,vibration_res_sigstats/Std,vibration_res_sigstats/THD,vibration_res_tsfeat/Minimum,vibration_res_tsfeat/Median,vibration_res_tsfeat/Maximum,vibration_res_tsfeat/Q1,vibration_res_tsfeat/Q3,vibration_res_tsfeat/IQR,vibration_res_tsmodel/Coef1,vibration_res_tsmodel/Freq1,vibration_res_tsmodel/Damp1,vibration_res_tsmodel/MSE,vibration_res_tsmodel/MAE,vibration_res_tsmodel/AIC,vibration_res_tsmodel/Mean,vibration_res_tsmodel/Variance,vibration_res_tsmodel/RMS,vibration_res_tsmodel/Kurtosis,vibration_tsproc_sigstats/ClearanceFactor,vibration_tsproc_sigstats/CrestFactor,vibration_tsproc_sigstats/ImpulseFactor,vibration_tsproc_sigstats/Kurtosis,vibration_tsproc_sigstats/Mean,vibration_tsproc_sigstats/PeakValue,vibration_tsproc_sigstats/RMS,vibration_tsproc_sigstats/SINAD,vibration_tsproc_sigstats/SNR,vibration_tsproc_sigstats/ShapeFactor,vibration_tsproc_sigstats/Skewness,vibration_tsproc_sigstats/Std,vibration_tsproc_sigstats/THD,vibration_tsproc_tsfeat/Minimum,vibration_tsproc_tsfeat/Median,vibration_tsproc_tsfeat/Maximum,vibration_tsproc_tsfeat/Q1,vibration_tsproc_tsfeat/Q3,vibration_tsproc_tsfeat/IQR,vibration_tsproc_tsmodel/Coef1,vibration_tsproc_tsmodel/Freq1,vibration_tsproc_tsmodel/Damp1,vibration_tsproc_tsmodel/MSE,vibration_tsproc_tsmodel/MAE,vibration_tsproc_tsmodel/AIC,vibration_tsproc_tsmodel/Mean,vibration_tsproc_tsmodel/Variance,vibration_tsproc_tsmodel/RMS,vibration_tsproc_tsmodel/Kurtosis,vibration_ps_spec/PeakAmp1,vibration_ps_spec/PeakFreq1,vibration_ps_spec/BandPower,vibration_sigstats/ClearanceFactor,vibration_sigstats/CrestFactor,vibration_sigstats/ImpulseFactor,vibration_sigstats/Kurtosis,vibration_sigstats/Mean,vibration_sigstats/PeakValue,vibration_sigstats/RMS,vibration_sigstats/SINAD,vibration_sigstats/SNR,vibration_sigstats/ShapeFactor,vibration_sigstats/Skewness,vibration_sigstats/Std,vibration_sigstats/THD,vibration_tsfeat/Minimum,vibration_tsfeat/Median,vibration_tsfeat/Maximum,vibration_tsfeat/Q1,vibration_tsfeat/Q3,vibration_tsfeat/IQR,vibration_tsmodel/Coef1,vibration_tsmodel/Freq1,vibration_tsmodel/Damp1,vibration_tsmodel/MSE,vibration_tsmodel/MAE,vibration_tsmodel/AIC,vibration_tsmodel/Mean,vibration_tsmodel/Variance,vibration_tsmodel/RMS,vibration_tsmodel/Kurtosis
08-Apr-2013 22:18:09,10.3177226174299,6.7794746560102,8.6685239307773,3.71565222436539,-0.0513350203071878,14.5391210308,2.14457930275035,-25.7056587190039,-25.7035520736774,1.27864242741765,-0.00179167189166615,2.14396663834754,-7.00847130698383,-14.5391210308,-0.0546853178,14.4163600212,-1.4388051175,1.3303271022,2.7691322197,-1.02598654844773,0.0983872067739958,0.101523455570707,1.26877161471519,0.897847179115941,0.238084375438562,-0.0194942865542797,1.26877178506368,1.12656542060187,3.02383465464315,9.97083751998337,6.54588871265132,8.37508182549364,3.74369988438159,6.88792417451286e-18,14.1713624071434,2.16492565474788,-25.3236672125352,-25.322600748327,1.27944152324298,-0.00254129154853178,2.1649275021582,-9.39945671760568,-14.1713624071434,-0.00265124469479734,14.001053941536,-1.3992518059046,1.39412966597963,2.79338147188423,-1.02644024080965,0.0983013167302608,0.101681390909932,1.2956662589897,0.907208765758574,0.259060049718688,1.28938877943599e-06,1.2956662589897,1.13827239609651,3.02656868226874,1012.40130952689,0.0192184448242188,4.69216135794493,9.94135458775269,6.52775740357161,8.35062496338632,3.7436962443307,0.177792123540455,14.17968655,2.17221408109341,-25.3236667692517,-25.3226003049346,1.27924866797552,-0.00255978234265997,2.16492770639677,-9.39945671760568,-13.99491501,0.17516054,14.17968655,-1.22159529,1.57203948,2.79363477,-1.02644033263788,0.0983013182032193,0.101681349934902,1.29566639280931,0.907209009541183,0.25906015704611,0.0673077404486333,1.29566582824589,1.14026047414389,3.02656892234813
09-Apr-2013 23:14:45,9.41709532317586,6.19864343506531,7.91290008991805,3.55336377695475,0.0733562902231773,15.2803736336,2.46511576180684,-24.8414809536749,-24.8414739840132,1.27655351897728,-0.00408941125609896,2.46402616376497,-28.0621155501868,-15.2803736336,0.0743403505,14.58752465,-1.5185062184,1.6660077723,3.1845139907,-1.00612619999235,0.105749093063027,0.0623236626715733,1.18353037746766,0.867615258814687,0.16854215062513,0.0383901145374513,1.18353081831348,1.08857824675579,3.01464808237885,9.61770083712634,6.32477944281171,8.07873234846121,3.56702833123048,-1.74623429776382e-17,15.7738857898995,2.49398195344613,-24.617485457987,-24.6174779075016,1.27731447736773,-0.00357602361914586,2.49398408165224,-27.8586866443914,-15.7738857898995,-0.000430291342805422,14.7742538904543,-1.60619936747715,1.607353897608,3.21355326508515,-1.00661450507997,0.105803834818545,0.0618912152244102,1.20708897020383,0.876003810261622,0.188252050888611,-4.27771175361702e-06,1.20708897020383,1.09867507030893,3.01598609774775,1340.45587097305,0.106758117675781,6.27647739526275,9.360215770722,6.15838775423109,7.86241602657152,3.56702841879173,0.30248343407082,15.4714613,2.51225838927898,-24.6174854557655,-24.6174779052802,1.27670038658571,-0.00357644371002671,2.49398408215351,-27.8586866443914,-15.4714613,0.302063955,15.07666683,-1.30374259,1.90984559,3.21358818,-1.00661450563978,0.105803834815167,0.0618912151560502,1.20708896996511,0.876003837800942,0.188252050656941,0.158394348388144,1.20709093444477,1.11003497419628,3.01598704676897
10-Apr-2013 23:14:07,10.0354846821802,6.54832853490758,8.41342740423211,3.90163873668196,0.103206481768448,16.8286060072,2.56990862897161,-27.2635038548383,-27.2635031021014,1.28482060107127,0.00320031168631824,2.56783761885641,-31.1411441158242,-16.130158961,0.0992648742,16.8286060072,-1.5387158946,1.7430051501,3.2817210447,-1.08568954509568,0.110145526019042,0.0758019502710025,1.33635553230076,0.921473485816324,0.28997951602448,0.0477072547699567,1.33635532725575,1.15699136932585,3.0321073823225,10.0594254109224,6.5593121417286,8.43241539101853,3.93003374408777,-1.02445745468811e-16,17.0717249621945,2.6026700046166,-28.1023108693752,-28.1023072211353,1.28556397512687,0.00297464560177957,2.6026722255702,-24.0348688462238,-16.7614335782394,-0.00507454371373497,17.0717249621945,-1.66011983620692,1.66239388633634,3.32251372254326,-1.08751172561632,0.110231569119476,0.0752339286692509,1.36610451047667,0.931466000902971,0.311996673645982,-2.51921297988191e-06,1.36610451047667,1.1688037384403,3.03546758640578,635.520824302029,0.10931396484375,6.86079783774999,10.1661638747818,6.6330181570575,8.52292061127314,3.93003429574522,0.332333625616091,17.40372849,2.62380232918291,-28.1023080048611,-28.1023043566187,1.28492345557728,0.00296613305664035,2.60267258500513,-24.0348688462238,-16.42943001,0.32716161,17.40372849,-1.32787424,1.99450946,3.3223837,-1.087511994932,0.110231562397803,0.0752338697421307,1.36610490731415,0.931465712651838,0.31199696496867,0.153191861538386,1.36610435834149,1.17880014136933,3.03547341922473
11-Apr-2013 23:13:58,11.3203910912897,7.39150431989305,9.49345627727952,3.91756112078609,-0.0639214662189939,17.1095984738,2.3147654027276,-19.4100828748956,-19.3951288827061,1.2843740416588,0.0009205429362904,2.3138846240562,-5.07700798497354,-16.4832351066,-0.067122761,17.1095984738,-1.5442451119,1.4194386236,2.9636837355,-1.04998200754536,0.101991776146396,0.0983280816995641,1.28663486966696,0.903660120796301,0.252090778541966,-0.0253597614158307,1.28663503210745,1.13458184091927,3.04003776091937,11.3856381295285,7.43212303134617,9.54835277169767,3.93334490061431,8.71176888551064e-17,17.3907781761713,2.33994756314217,-19.4123108197142,-19.3975425231318,1.28474094567945,0.00239356047047494,2.33994955990509,-5.19269557156516,-16.8552370087663,-0.00250294858917141,17.3907781761713,-1.49530731344281,1.49958752225231,2.99489483569512,-1.05017666225707,0.101977913591861,0.0982941184742596,1.31504047911823,0.913577798830105,0.273927072026181,2.31818480880853e-06,1.31504047911823,1.14675116515402,3.04175901718205,1225.869551399,0.0193634033203125,5.52651330213115,11.4665189137945,7.48722607663229,9.61775190067803,3.93329942675858,0.165205677628649,17.56335831,2.34577641041392,-19.4123033326629,-19.3975350105772,1.2845547606336,0.00231019912986286,2.33995371672431,-5.19269557156516,-16.68265724,0.16284247,17.56335831,-1.32996625,1.6648128,2.99477905,-1.05017896773475,0.101977912954007,0.0982931134888586,1.31504356405281,0.913579009586859,0.273929476687099,0.0654388559200229,1.31504318494402,1.14861794538568,3.04175570272253
12-Apr-2013 17:02:31,10.1488970718107,6.62728811270981,8.50730004282511,3.71360152630158,0.0704292028625611,17.4776189664,2.63722033343947,-18.3997023365758,-18.3995250469373,1.28367741044935,-0.00442894870139553,2.63628197957367,-24.3978433779253,-17.4776189664,0.0729968377999999,16.8850289106,-1.6075833017,1.7524427711,3.3600260728,-1.02791088403398,0.105709925076781,0.0598744676703862,1.22028755244772,0.880497815712373,0.199121396534116,0.0382736821728057,1.22028757715427,1.10532817265818,3.02389508409221,10.575978205583,6.89781153283334,8.86069277615326,3.73074960235728,-6.78120985631618e-17,18.4408404399882,2.67343350165636,-18.3202507485985,-18.3200897470192,1.28456579800371,-0.00495683983332559,2.67343578299504,-24.7187944068865,-18.4408404399882,0.00112219985524009,17.1603272428689,-1.70009723633283,1.702032808387,3.40213004471983,-1.02898339222935,0.10573523654438,0.0593503219441015,1.24582447039657,0.889612457018782,0.219832443434938,-8.12785850333151e-07,1.24582447039657,1.11616412063132,3.02348602216964,3023.99941733684,0.04052734375,7.20046478832469,10.3325747616279,6.74355818890574,8.65716624030147,3.73074949320867,0.299556346710204,18.14127541,2.69016369427128,-18.3202507960619,-18.3200897944843,1.28376830121284,-0.0049582786177528,2.6734357847423,-24.7187944068865,-18.14127541,0.30065495,17.45989227,-1.40056449,2.001591445,3.402155935,-1.02898339419854,0.105735236513726,0.0593503215096093,1.24582447339769,0.889612465765313,0.219832446104091,0.162876886617183,1.24582473153549,1.12798558745962,3.02348681834721
13-Apr-2013 17:02:10,10.5607287713987,6.73312965385939,8.79696323272378,4.58127411022962,-0.0388095667164544,16.9210589398,2.51310457538879,-23.1179213687761,-23.1170620033683,1.3065192094855,0.00533790078930235,2.51280703609176,-13.6298739987555,-16.9210589398,-0.0412123213,16.3880985942,-1.5904759234,1.511074304,3.1015502274,-1.02749068025271,0.102550435799435,0.0656270580834648,1.2426399652641,0.885889361101145,0.217274991372593,-0.017294666302441,1.24264045053807,1.11487103973604,3.12270173441709,10.6200351227782,6.75607397805286,8.8408714195306,4.65272341313274,1.23594583075062e-16,17.1768822642298,2.54243549138583,-22.9268493561888,-22.9260120757168,1.30858120385452,0.00640639153864465,2.54243766093911,-13.8028477117876,-17.1768822642298,-0.00656732672148261,16.8778716770907,-1.56467935788789,1.56232457838176,3.12700393626964,-1.02731554323926,0.102534410153119,0.0651974061506447,1.26836142132496,0.894892340628146,0.237762593944026,1.28271063503355e-07,1.26836142132496,1.12621456954227,3.12638296129283,1989.85559514881,0.0124664306640625,6.4938545595793,10.5216307846293,6.69461023768731,8.7585018236498,4.65272356480661,0.190317577131188,17.0682354,2.54954878536683,-22.9268493581126,-22.9260120776409,1.30829152298424,0.00640642298600372,2.54243766112438,-13.8028477117876,-16.98652458,0.18373768,17.0682354,-1.37436551,1.75265765,3.12702316,-1.02731554378513,0.102534410149212,0.0651974060637176,1.26836142084574,0.894892341413589,0.23776259338195,0.0847373098288749,1.26835909632361,1.12939689362461,3.12634995058254
14-Apr-2013 17:08:47,8.73093574775313,5.78439340635594,7.35068381478632,3.39737540310833,-0.0516561962319646,13.3601601958,2.30969079335436,-23.0788262168071,-23.0787424084539,1.27077867952573,-0.00149136453898395,2.30911504656821,-20.8631524043775,-13.3601601958,-0.0500103294000001,12.7289243434,-1.5561179193,1.4552202702,3.0113381895,-0.972582876490614,0.10118102171188,0.0744080400070672,1.1564066263154,0.857563642984353,0.14535100080008,-0.0272383027610857,1.15640654130648,1.07570743831129,3.01815455873733,8.65996820958413,5.73358353238378,7.28964570516594,3.41258467431205,-2.64748522144304e-16,13.3832977037336,2.33419424835159,-22.9439117337806,-22.9438218654589,1.27139434944889,-0.00116325951235924,2.334196240205,-20.7327795140412,-13.3832977037336,-0.00108093855319687,12.6568541367094,-1.52139613410614,1.52238160662899,3.04377774073512,-0.972026505408572,0.101143691173134,0.0741767610185382,1.17914287718046,0.865763607616997,0.164821417192324,-6.99528233581004e-07,1.17914287718046,1.08588252807196,3.02159180551639,950.88564412369,0.03875732421875,5.4651072238439,8.51906846894974,5.64121970743431,7.17132675855787,3.41259030580336,0.177470947615678,13.20570755,2.34093125864196,-22.9439114249949,-22.9438215566669,1.27123691869457,-0.00117110836640434,2.33419633261421,-20.7327795140412,-13.20570755,0.176360365,12.8339262,-1.34394556,1.69982898,3.04377454,-0.972026606236988,0.101143691254809,0.0741767270180359,1.17914300063893,0.865763236295793,0.164821522990232,0.0937797441012697,1.17914336651999,1.08992476552919,3.02160011919144
15-Apr-2013 22:55:24,9.83705146037738,6.42037004028487,8.24597970811885,3.82251687245719,0.123449246962992,13.2315186394,2.0608654261948,-24.5884263746106,-24.5883327592212,1.28434648725527,-0.0068148680149937,2.0571664519013,-21.0457657109217,-13.2315186394,0.1257616739,13.0639049596,-1.1883828877,1.4361501027,2.6245329904,-0.943753526244864,0.105751934940563,0.0730013688326336,1.03591944084229,0.811091027848864,0.0353270136306256,0.0635826089492699,1.03591975525107,1.0197846515013,3.02672980202645,10.0094305636784,6.51655882679943,8.38389310751789,3.86895796078347,-6.41062013312408e-16,13.5131419063944,2.07366222964511,-24.493218953449,-24.4931329714639,1.28655220191353,-0.0072412508899688,2.07366399917701,-21.3834715010192,-13.5131419063944,0.00340664845633529,12.9327073804221,-1.3177514237535,1.31617191291428,2.63392333666779,-0.942412162292507,0.105818550469987,0.0725704715728778,1.05247789660677,0.817525324202631,0.0511847528118447,1.94960401274754e-06,1.05247789660677,1.02590257840451,3.02948344076623,464.429093698053,0.04095458984375,4.3932021389159,9.67592519663954,6.31606405795661,8.11231115336774,3.86896064138454,0.352576390810635,13.2853508,2.10342242860312,-24.4932189814795,-24.4931329994949,1.28439342586279,-0.00718806570200875,2.07366418221972,-21.3834715010192,-13.16130924,0.35596946,13.2853508,-0.96527809,1.66860914,2.63388723,-0.942412328804656,0.105818546657691,0.0725704293404816,1.05247809739963,0.817525260177371,0.0511849477453184,0.181804346706797,1.05247916370532,1.04188780007787,3.0294825010193
16-Apr-2013 23:01:59,8.51565595905857,5.65358335296652,7.17371019503339,3.37451780440352,-0.030898222391494,12.4140983794,2.19579293420802,-23.6940665959903,-23.6940611530589,1.26887847001835,-0.0015741218502262,2.19557740398313,-30.004966016056,-12.4140983794,-0.0292711492,11.5439844742,-1.4698540926,1.4120113053,2.8818653979,-0.960661605758168,0.100001667994003,0.0815572735180134,1.13550887914855,0.849352174909324,0.127123917683796,-0.0163470078884616,1.13550892223403,1.06572707996032,3.02162433251646,8.53556090256252,5.66107072371311,7.18828370375597,3.39690026329443,1.44840433697855e-16,12.5548332468411,2.21774887818507,-23.6638886452929,-23.6638858777984,1.26977458056577,-0.000939405163580612,2.21775077067138,-31.3592727695789,-12.5548332468411,0.00107428432584858,11.8333825153799,-1.45083129574153,1.45210415957711,2.90293545531864,-0.959280126137462,0.0999407227738381,0.0812849947962753,1.15793816027999,0.857711907522643,0.146683390927017,6.82047801991152e-06,1.15793816027999,1.07607443241952,3.02236453943285,927.531347931746,0.105079650878906,4.95209216467791,8.36302116617698,5.55020033100488,7.04558754482053,3.39689207703798,0.198228921456149,12.35802364,2.2265905558336,-23.6638885452055,-23.663885777711,1.26942941238752,-0.000934935744251213,2.21775093104462,-31.3592727695789,-12.35802364,0.1993168,12.03148937,-1.25286436,1.650390505,2.903254865,-0.959280300017922,0.0999407234178761,0.0812849335504993,1.15793837255239,0.857712202764942,0.146683574196379,0.105106955740081,1.15793817025596,1.08119548009662,3.02236119381864
17-Apr-2013 23:01:20,12.5867899033207,8.01672143510655,10.4850041725444,4.76265919417925,-0.0414619810336323,18.6998104872,2.3326007568768,-23.9061164577052,-23.9061157253393,1.30789179309996,-0.00120604805596578,2.33223422456555,-31.355210539789,-18.6998104872,-0.0436717581,17.1891029738,-1.4818507706,1.3985059002,2.8803566708,-1.00892051013527,0.101152386441798,0.0755083108048865,1.228738964527,0.88139018505393,0.206022165387543,-0.0192551031536424,1.2287387955648,1.10865118838584,3.10104648259004,12.7372112054714,8.09708625842048,10.6058134278498,4.83001284759954,-1.23740102599875e-16,19.0996342064892,2.35882805208191,-23.7966185878949,-23.7966183025881,1.30983085635532,-0.0014142492755204,2.35883006495624,-32.2430667110422,-19.0996342064892,-0.00173132146996634,17.7144928344142,-1.45209437861228,1.45151435915143,2.90360873776371,-1.00899899666141,0.101121838223043,0.0751932767157694,1.25429622557698,0.890430821553683,0.226608469749344,-2.26708679065381e-06,1.25429622557698,1.11995271548002,3.1060348031612,900.283301710113,0.104698181152344,5.58538697661475,12.5637466705057,7.9920361272806,10.4637398781037,4.83000742068593,0.18766516281401,18.91140747,2.36628152936477,-23.7966183959871,-23.7966181106802,1.30927084305662,-0.00141577906896884,2.35883012506884,-32.2430667110422,-18.91140747,0.1859035,17.90213585,-1.26439476,1.63910615,2.90350091,-1.00899904851258,0.101121838370576,0.0751932604968711,1.25429628092339,0.890430764372771,0.226608512441177,0.0871275750108041,1.25429709801846,1.12333706948235,3.10603433520574
18-Apr-2013 23:08:03,10.6497933146044,6.87416200661412,8.90552254644277,4.33247894929807,-0.0687582704447967,15.5677713268,2.26467914370088,-23.9537877024056,-23.9528524028084,1.29550664326417,0.00131654358340512,2.26363704449973,-10.8411326662598,-14.846187424,-0.0707550618000001,15.5677713268,-1.4940272278,1.3538651742,2.847892402,-1.03389432371547,0.100900981825979,0.0978977153770728,1.27259000549442,0.897718890262856,0.241090306752092,-0.0297122812378012,1.27258975446281,1.12848145852162,3.07600928876877,10.7731277008466,6.94502739628367,9.00603476289575,4.37818171728076,9.72555490837908e-17,15.8877993108159,2.28765106374059,-23.8876760559669,-23.8868872543605,1.29676014924217,0.000441882917201183,2.287653015877,-11.5641957249684,-15.2759730625033,-0.00127876932813922,15.8877993108159,-1.43663001078345,1.43497916354492,2.87160917432837,-1.03439729433984,0.100852587588043,0.0980546417574005,1.299773330511,0.907144345387728,0.262226001724286,-1.27364175597653e-06,1.299773330511,1.14007504675224,3.07834933005571,481.32055544707,0.0189285278320312,5.22811270243197,10.8539465507849,6.99831364255852,9.07316520371459,4.37818762938235,0.160368873402846,16.04899597,2.29326617664033,-23.8876766834023,-23.8868878818409,1.29647879005285,0.000422580432708986,2.2876539320865,-11.5641957249684,-15.11418724,0.1588923,16.04899597,-1.27642375,1.59537137,2.87179512,-1.03439789243789,0.100852591505694,0.0980543944679685,1.29977412892114,0.907143989905012,0.262226625636468,0.0692312535144819,1.29977475620185,1.14217577647974,3.07834179914727
19-Apr-2013 23:07:47,11.4013309641962,7.39406974970724,9.54833055924973,4.25155999717322,-0.0850631899002833,16.5747093718,2.24162199341658,-22.6204318573484,-22.6192630928336,1.29134980903146,0.00398987926689993,2.24000937019405,-11.7028568539018,-16.5747093718,-0.0882462618999999,15.3784006736,-1.5042815439,1.334807735,2.8390892789,-1.05187163172616,0.0998280324869266,0.105342878628804,1.30780084837624,0.910731302955989,0.268381236901385,-0.0303122084177447,1.30780098122919,1.14399194893246,3.04881909806713,11.1759671385253,7.23609356285027,9.3552521635578,4.29737767761054,3.81261155011768e-17,16.3695349436034,2.26220609247561,-22.436513797046,-22.4344503872206,1.29285948036758,0.00214823524517607,2.26220802289888,-10.3353388159034,-16.3695349436034,-0.0022981990391808,15.4227090457106,-1.42996601170897,1.42908813320439,2.85905414491336,-1.05194008846186,0.0997643828003379,0.105509844870048,1.33576130550568,0.920285189361831,0.289535598361077,3.28317632162585e-09,1.33576130550568,1.15575041674254,3.05260293066056,1654.87086533274,0.0193939208984375,5.17064155153061,11.0550264866197,7.15830254129695,9.25333764094055,4.29739200688151,0.144063953947359,16.22636032,2.26678884084439,-22.4365136451807,-22.4344502352832,1.29267205284453,0.00210327842863042,2.26220820442891,-10.3353388159034,-16.22636032,0.141854945,15.56593323,-1.28583157,1.57312238,2.85895395,-1.05194016454566,0.0997643833759107,0.105509808451132,1.33576141146477,0.920285233715154,0.289535681098424,0.0511477823271154,1.33576121286724,1.15688159670696,3.05260254393374
20-Apr-2013 15:13:07,11.1220483957752,7.13541887623423,9.28621180674667,4.58163488552039,-0.0683033743809945,16.842181166,2.36036334490409,-24.2966718162417,-24.2966710212881,1.30142490130131,-0.00987717977636173,2.35937688160902,-30.6306124618097,-16.0074159812,-0.0711538825999999,16.842181166,-1.539025534,1.4046876384,2.9437131724,-1.06384485784706,0.100788442691946,0.0920088018592476,1.34697397250201,0.923807977051026,0.297894046553879,-0.0269433569452766,1.34697446897646,1.16090400749486,3.08601760911767,11.41002856293,7.30663393015585,9.52166157594254,4.63663729583957,-7.73921339467273e-17,17.4448117354655,2.38753055130729,-24.4064764714164,-24.4064756200925,1.3031529520926,-0.00940468595700203,2.38753258867452,-30.1350650079528,-16.1753735226039,-0.0033379744051613,17.4448117354655,-1.48710607517488,1.48474952407719,2.97185559925207,-1.06497922435931,0.100748974439319,0.0919016892806495,1.37664520489712,0.933782405221245,0.31968304738053,-1.65958294020512e-06,1.37664520489712,1.17330424674054,3.08896759492345,719.351362658055,0.0192718505859375,5.7181894680386,11.4864193004024,7.35668026619611,9.5849930814942,4.63663019186018,0.160823769466648,17.60411453,2.3929427259318,-24.4064731429356,-24.4064722916111,1.30289651509488,-0.00951147128508073,2.38753436275503,-30.1350650079528,-16.01783752,0.1576125,17.60411453,-1.32628071,1.645419,2.97169971,-1.06498018731302,0.100748981712745,0.0919013362026595,1.3766465462433,0.933784022621991,0.319684014984291,0.0632716762964555,1.37664540622246,1.17500909007674,3.08894502497681
21-Apr-2013 15:12:31,10.1022613368053,6.50793338112118,8.43015573520134,3.98250727736204,-0.0376048101877379,15.89437694,2.44230787397239,-24.0070288633302,-24.0070139709393,1.29536601583174,0.000932586647094506,2.44202043545692,-26.3233435426771,-15.89437694,-0.036279057,14.6440749282,-1.5627756237,1.4888558994,3.0516315231,-0.99326378704198,0.101211903522009,0.0670958406174796,1.19738463278265,0.870525045307906,0.18019008518607,-0.0203543775108497,1.19738496800614,1.09443922862247,3.06670154857271,9.92582552517711,6.38311320041188,8.27883275732421,4.02594874396972,-1.94529288108183e-16,15.7891555705478,2.4735822591285,-25.8891035260437,-25.8890990338386,1.29698980691585,0.00186287130325976,2.4735843699268,-28.572879466232,-15.7891555705478,-0.000475755754829985,14.9455008545126,-1.53905180597027,1.54186313538451,3.08091494135478,-0.993133057801946,0.101202846999938,0.0666927419473903,1.22190741375661,0.879327818857349,0.200463315243802,-7.4944130838559e-08,1.22190741375661,1.10539826685346,3.07095238006497,830.527920317974,0.106773376464844,6.12190221027025,9.77189490815613,6.28691372261879,8.15110245806231,4.02594739609516,0.191522333659905,15.59774303,2.48098569794001,-25.8891036057324,-25.8890991135275,1.29651889904845,0.00185825369352283,2.47358437728801,-28.5728794662321,-15.59774303,0.19106578,15.13683033,-1.34753275,1.73331296,3.08084571,-0.993133066118678,0.101202847023644,0.0666927396949189,1.22190742163476,0.879327743984387,0.200463323855997,0.103959325774214,1.22190578992127,1.11027530187133,3.07095259369039
22-Apr-2013 15:19:08,10.3255768522134,6.75268015112369,8.66264344054798,3.81472582006661,-0.0701248889779471,15.2236667682,2.25446288399528,-25.8490821171588,-25.8490518910489,1.28284521799933,-0.000249085457193457,2.25337392840415,-22.3431055690776,-15.2236667682,-0.0697042914,13.6677903336,-1.5155326552,1.3728409367,2.8883735919,-0.968932545135422,0.0983802871007464,0.076240740693354,1.17234791977214,0.862069919613477,0.159067937402963,-0.0378785144797188,1.17234797438673,1.08341162788369,3.05835757766465,10.7387628359529,7.01366684988044,9.0059566911352,3.85426175979184,-5.37161072595461e-16,15.9570528663127,2.27513698723582,-25.7590092763259,-25.7589790819804,1.28405823713864,-0.000352991551311817,2.27513892869351,-22.6491413770342,-15.9570528663127,0.00211061400570275,13.4571331346552,-1.45539266283811,1.45332509568664,2.90871775852475,-0.968197813947986,0.0983088121450884,0.0759829149169038,1.19482431529026,0.870239354621571,0.178057992678956,1.99804980652556e-06,1.19482431529026,1.09307926342155,3.06330938573123,771.065871928662,0.0386581420898438,5.19604275798216,10.599205288168,6.92657358925026,8.89169381964446,3.85426955836779,0.159002254869696,15.7973423,2.28068641680452,-25.759009225297,-25.7589790309512,1.28370740671029,-0.000355251712817372,2.27513903946814,-22.6491413770342,-15.7973423,0.16111965,13.61509705,-1.29627299,1.6123656,2.90863859,-0.968197949364489,0.0983088136782599,0.0759828770034221,1.19482446629172,0.870239406407697,0.178058108127649,0.0860554090356398,1.19482439914951,1.09646153302412,3.06330858799374
23-Apr-2013 15:18:30,10.2759372559989,6.65814840720414,8.59370962540165,3.90931578366126,-0.0561120069285594,16.139807329,2.42406842592104,-23.6528446558016,-23.6528313704921,1.2907056286254,-0.00412731234864332,2.4234209703335,-27.1154774320048,-16.139807329,-0.0576476926,14.403937907,-1.5810964874,1.4712730257,3.0523695131,-0.998231494766417,0.100057848747743,0.0693085903935111,1.21836620014771,0.878368911248455,0.197554454763699,-0.0301220729760019,1.21836651144934,1.10420639890325,3.07667231379425,10.031702013211,6.48784349910931,8.38410905406959,3.94533439381284,2.2213555462804e-16,15.8992774396311,2.45062591935423,-23.3686100695475,-23.3685962155787,1.29227979300373,-0.00532647904493187,2.45062801056305,-27.4108820388556,-15.8992774396311,-0.00119707068243177,14.3140971919288,-1.53899948761255,1.54258612444401,3.08158561205656,-0.997407543740398,0.100028816484427,0.0689353101638039,1.24311350507661,0.887011363804041,0.217662648416918,-3.94156801557552e-07,1.24311350507661,1.11494904972871,3.08179813042288,746.807895922939,0.105255126953125,6.03660996965348,9.89382560916575,6.40131024341759,8.27008431132918,3.94533437105591,0.173015136919083,15.726264,2.45672579549963,-23.3686100699687,-23.3685962159999,1.29193618132057,-0.00532644667966898,2.45062801057516,-27.4108820388556,-15.726264,0.171825685,14.48712158,-1.36599147,1.7156049,3.08159637,-0.997407543752683,0.100028816483921,0.0689353101678706,1.24311350515916,0.887011364186579,0.217662648410313,0.0932233951877183,1.24311261475203,1.11883917279387,3.08179387344159
24-Apr-2013 21:55:14,11.3554827699738,6.9734817273882,9.3378551106796,5.04404715874893,0.0398940966188246,21.7970437802,3.12570458091151,-23.6209312502935,-23.6209312510841,1.33905206548479,-0.00459244789447284,3.12545264877331,-39.7504310162322,-21.7970437802,0.0428579736,20.831141386,-1.7694165769,1.8492044155,3.6186209924,-1.06456879602384,0.105815214837183,0.0464282657944547,1.29944943106506,0.907333142711753,0.261974284550789,0.022560089847236,1.2994492273294,1.14015611529779,3.06276266182446,11.2682868143718,6.90542065302343,9.26017674179784,5.09365051863781,7.64462570354385e-17,21.925463154731,3.1751089841473,-24.0066073466783,-24.0066073483678,1.34100110725962,-0.004862031526853,3.17511169358403,-37.5485102166302,-21.925463154731,0.00250155581446068,21.4568482216561,-1.83156096965409,1.83434751332682,3.66590848298091,-1.0655998546375,0.105844214244602,0.0459962012169009,1.32741920187124,0.916989508318414,0.283270235675904,-3.37121426614446e-07,1.32741920187124,1.15213581508581,3.06382365960307,1363.8924077809,0.106826782226562,10.0754109402231,11.1095934188448,6.81809220392704,9.13353174500876,5.09364881070292,0.269021240466467,21.72575378,3.18648576906697,-24.0066082357759,-24.0066082374654,1.3396022628952,-0.00488961990557242,3.17511201915286,-37.5485102166302,-21.65893173,0.271607145,21.72575378,-1.56266862,2.10325575,3.66592437,-1.06560030463334,0.105844209344374,0.0459961312158436,1.32741987847025,0.916989302404847,0.283270740857256,0.15261733245891,1.32741864696938,1.16219982432854,3.06381692917301
25-Apr-2013 23:22:02,12.4008531570583,7.69764392057024,10.2543707776271,5.51445793546751,0.0293117878450336,22.5028677256,2.92334485172354,-27.1298868253456,-27.129882384464,1.33214407985598,0.0292839596099317,2.9232003908161,-26.6869727195949,-21.2207588004,0.0300199736,22.5028677256,-1.7082642066,1.757525845,3.4657900516,-1.12665574549263,0.108484792852808,0.066821159329556,1.43906887121713,0.953919792385762,0.364031254624392,0.0134851518680706,1.43906878320584,1.1996866993135,3.08768110912546,12.365132435324,7.65983052030003,10.216273185386,5.55659220528603,-3.6379881203413e-18,22.7113293881864,2.96499110887598,-27.1209409351625,-27.1209294136418,1.33374663555687,0.0295657225947267,2.96499363901144,-25.0711044414283,-21.6702089478942,-0.000903171585566631,22.7113293881864,-1.7583969031486,1.74670868920785,3.50510559235645,-1.12795391584463,0.10855069486108,0.0663756064099415,1.4717888304405,0.96478839149342,0.386513415475922,1.40268202482921e-07,1.4717888304405,1.21317200700525,3.08850576975868,1012.2200935708,0.103904724121094,8.84803681124599,12.4395611387395,7.71752915555659,10.2842970543805,5.55659409159959,0.258438931692676,22.9691658,2.97623310997954,-27.1209409626687,-27.1209294411481,1.33258933618357,0.0295543012836531,2.96499373476399,-25.0711044414283,-21.4116745,0.25748625,22.9691658,-1.49987835,2.00519097,3.50506932,-1.12795398964886,0.108550693568945,0.0663755893976315,1.47178895466028,0.964788074505684,0.386513503246951,0.118891830023994,1.47178826507813,1.21898360139347,3.08851129146332
